https://anchor.fm/s/ea48a2c/podcast/rss	en	337040.0
https://anchor.fm/s/1d788544/podcast/rss	en	20666.0
https://anchor.fm/s/43940ce4/podcast/rss	en	279572.0
https://anchor.fm/s/29fffc34/podcast/rss	en	8527.0
https://feed.podbean.com/eczemakids/feed.xml	en	52360.0
https://anchor.fm/s/513e983c/podcast/rss	en-us	147846.0
https://theknightsofbabufrik.libsyn.com/rss	en	36861.0
https://podvine.com/feeds/syambabuspodcast/rss.xml	en-us	6163.0
https://anchor.fm/s/55b2a688/podcast/rss	en	12977.0
https://feeds.acast.com/public/shows/5777c2fc-df61-4477-8084-6c1a974520be	en	68409.0
https://feeds.simplecast.com/tpjJ2Kbl	en	231270.0
https://feeds.captivate.fm/2020baby/	en	37839.0
https://feeds.soundcloud.com/users/soundcloud:users:303521941/sounds.rss	en	123031.0
https://feeds.soundcloud.com/users/soundcloud:users:298310825/sounds.rss	en	8302.0
https://anchor.fm/s/2a9d68fc/podcast/rss	en	97037.0
https://pinecast.com/feed/asobap	en	896224.0
https://feeds.soundcloud.com/users/soundcloud:users:265592651/sounds.rss	en	6727.0
https://anchor.fm/s/34d9f268/podcast/rss	en	8309.0
https://anchor.fm/s/57b9dce4/podcast/rss	en	4877.0
https://anchor.fm/s/db151cac/podcast/rss	en	7367.0
https://rock.bedfordalliance.church/GetChannelFeed.ashx?ChannelId=24&TemplateId=1353&Count=120	en-us	63439.0
https://feeds.acast.com/public/shows/604610458efdd4794f3ff348	en	18454.0
https://anchor.fm/s/3be02e10/podcast/rss	en	128171.0
https://anchor.fm/s/e8ff760/podcast/rss	en	40939.0
https://anchor.fm/s/2344dea0/podcast/rss	en	66742.0
https://thebadbroadcast.libsyn.com/rss	en	460682.0
https://www.podcastone.com/podcast?categoryID2=2208	en-us	24466.0
https://feeds.fireside.fm/verybadwizards/rss	en	1396382.0
https://youngadultingpod.libsyn.com/rss	en	1084271.0
https://rss.art19.com/bad-decisions	en	303097.0
http://rss.acast.com/verybadwords	en	40398.0
https://b4bpodcast.libsyn.com/rss	en	576786.0
https://feed.podbean.com/goodnursebadnurse/feed.xml	en	683466.0
https://anchor.fm/s/12874044/podcast/rss	en	395008.0
https://feeds.acast.com/public/shows/c8b945fb-a39f-4be8-b30a-6cd01eef3262	en	100359.0
https://verybadtherapy.libsyn.com/rss	en	552319.0
https://nobaddogs.libsyn.com/rss	en	670359.0
https://feed.podbean.com/badgayspod/feed.xml	en	233380.0
https://feeds.captivate.fm/boondocks/	en	148926.0
https://feed.pippa.io/public/shows/5ad5b1c9c0065722283c6ca3	en	396763.0
https://badbrownaunties.libsyn.com/rss	en	11568.0
https://forabadtimecall.libsyn.com/rss	en	6538.0
https://anchor.fm/s/10b4450/podcast/rss	en	76303.0
https://anchor.fm/s/d8c9ecc/podcast/rss	en	11034.0
https://anchor.fm/s/8a65204/podcast/rss	en	1133198.0
https://feeds.feedburner.com/badfatbroads	en-US	4675.0
https://pinecast.com/feed/bad-romance-podcast	en	679217.0
https://successfuldropout.libsyn.com/rss	en	292592.0
https://anchor.fm/s/26bbe844/podcast/rss	en	232851.0
https://feeds.simplecast.com/6AOfaO6G	en	520679.0
https://feeds.soundcloud.com/users/soundcloud:users:443517021/sounds.rss	en	10046.0
https://feeds.soundcloud.com/users/soundcloud:users:448885293/sounds.rss	en	20151.0
https://rss.acast.com/in-bad-taste	en	82634.0
https://feed.podbean.com/badtimesgoodstoriespod/feed.xml	en	176940.0
https://mediasite.qub.ac.uk/Mediasite/FileServer/Podcast/b6acee8cb324422aa7330a71cc427f3117/feed.xml	en-GB	8168.0
https://rss.acast.com/wine-school-dropout	en	71819.0
http://movietouch.sony.com.edgesuite.net/podcasts/breaking_bad/breaking_bad_insider_podcast_new_au.xml	en-au	40269.0
https://feeds.soundcloud.com/users/soundcloud:users:194331155/sounds.rss	en	383515.0
https://badvoltage.org/feed/mp3/	en-US	181257.0
https://feeds.fireside.fm/badastrologers/rss	en-us	153134.0
https://feed.podbean.com/badreception/feed.xml	en	363103.0
https://anchor.fm/s/db16ff7c/podcast/rss	en-us	243945.0
https://badtravelpodcast.libsyn.com/rss	en	119941.0
https://feeds.captivate.fm/bad-table-manners/	en	20315.0
https://feeds.soundcloud.com/users/soundcloud:users:255118043/sounds.rss	en	6282.0
https://feeds.captivate.fm/bad-movies-rule/	en	617124.0
https://feed.podbean.com/badhistorypodcast/feed.xml	en	140174.0
http://feed.goodbad.show/goodbadfeed	en-us	124489.0
https://anchor.fm/s/139f5e08/podcast/rss	en	405757.0
https://anchor.fm/s/48e63cd0/podcast/rss	en	115679.0
https://badmovienight.libsyn.com/rss	en	1534481.0
https://feeds.soundcloud.com/users/soundcloud:users:146051388/sounds.rss	en	1154817.0
https://feeds.simplecast.com/KjzaPmEI	en	98175.0
https://anchor.fm/s/6473ac80/podcast/rss	en	275551.0
https://feeds.soundcloud.com/users/soundcloud:users:285556089/sounds.rss	en	358273.0
https://feeds.feedburner.com/badbooksofthebible	en-us	101013.0
